x,y,label
1.717343885549626,-0.13826402517286016,1
0.17353206038190264,-0.2950292245330779,1
0.48929837036800283,0.8948430180358202,0
0.9315470957654339,0.39258704425539226,0
0.9448388774655849,0.11003183068629901,0
1.9331927693778446,0.3622574815141282,1
0.025690941791732216,0.10519832076890813,1
0.13068331274089742,0.04994035626366716,1
0.5475824695408886,-0.4525979871124288,1
0.15452273841518008,-0.057783258015080656,1
2.0055418740575206,0.29648626708424264,1
-0.789085843758293,0.7172077117671247,0
0.560259069220657,-0.46671962982152915,1
1.169710022628809,-0.5399751202672561,1
-0.5930341457877693,0.772555443914666,0
-0.8344790422334889,0.4625667494724335,0
-0.5155003343826455,0.9344647270801817,0
1.9802313331321544,0.2383130245323277,1
0.5910894875150734,-0.3495046528311717,1
-1.0042103003589269,0.12233101828307329,0
-0.004390738323446459,0.5103763405003874,1
1.9814700530430578,0.42062993000191373,1
0.9844424045184178,-0.411365241639247,1
0.11253397531776003,0.9392797263471766,0
0.3362351567576611,-0.2985359742728333,1
0.6095440103060336,0.7330890194490208,0
-0.21293370782446985,0.990561362285494,0
0.664485778064533,0.7131847397117939,0
0.8786834094919946,0.2892852670667972,0
0.6557577397264944,0.7524026273525073,0
-0.4959232617956157,0.9114179419760059,0
-0.040832196311168224,0.3828635435576503,1
0.8269259078961331,0.7057171909903877,0
-0.09605969648123813,0.5141308629664163,1
0.2247769042192941,0.9947449624820496,0
1.443207131885096,-0.38335526912136536,1
0.09882556796453555,-0.10477675151529718,1
-0.3479448852573904,0.9509597769681962,0
0.8343971863274606,0.5098383029498835,0
1.498783646215625,-0.3474014910112482,1
1.3356358858985207,-0.395804937845045,1
1.3262784259928133,-0.40239205590556526,1
0.6714760595023154,-0.39636008317620625,1
1.5826662186763643,-0.3273326472951768,1
-0.9807786392432394,0.02109149170518676,0
-0.6907787348372668,0.5445681481637847,0
0.13205024582741032,0.016671569292099283,1
1.6535863411086553,-0.32998230400210127,1
0.9405545191415337,0.3367095295422863,0
0.8131775950960677,0.7169199435561343,0
0.887969791629058,-0.43902475860247214,1
1.1810658114319101,-0.4612153861317621,1
1.3852475077689785,-0.395387555302829,1
0.8220587382098549,0.5631754226935051,0
0.8045691794669073,-0.49652599772196615,1
0.02747395388031941,0.48091284457423594,1
-0.10463420049525536,1.0706761298336227,0
0.8494017160264489,0.4881148650991949,0
0.3887294885988289,-0.29799114592188225,1
-0.11342095281100553,0.9206542111049587,0
0.6586119274368339,-0.5307413523124002,1
0.4872861686901895,-0.275968935887513,1
-0.16338084877739195,0.9196757582920267,0
0.05906925911885626,0.3538017622422792,1
1.9419974613646036,0.17162746228880008,1
0.10168681421987578,0.13796657241471627,1
0.18423743897328254,-0.11456298308035502,1
0.17577832655080988,0.9699556486208718,0
0.8963140174857942,0.4597159346560965,0
-0.8724840321882323,0.5475245973795049,0
-0.677984111318026,0.7246224667996236,0
1.0418926804985602,0.15491691519225165,0
-0.5031374633182933,0.9127016529227902,0
0.7930934078191304,0.5617008664302005,0
1.920071801179604,-0.0454168011500852,1
0.8238846553862873,0.5890409951339242,0
-0.6451370802908271,0.6539327285837273,0
0.178470484925703,-0.008429179874874536,1
0.2784125101887903,-0.08316006185151113,1
-0.5966388951614549,0.8589775025045798,0
0.8577079006523993,-0.4937066370038964,1
1.475909930525058,-0.3695961827000488,1
0.5416971473957514,0.8325686316547984,0
0.4428765060177252,-0.3370510105558315,1
0.46805740398220813,0.7644115386791973,0
1.750542912115577,-0.159223185712223,1
1.0614488815369283,-0.38496097303531024,1
0.552373188715007,-0.33980487181647023,1
-0.935981757341238,0.2688718082279469,0
-0.7274720601233243,0.5324210510055772,0
0.5053669149661414,-0.24697525620061664,1
1.1504541055856052,-0.4975565379237205,1
0.9080555704822487,0.2744891342509785,0
1.9146332862221072,0.04200198981677585,1
0.7892982190143417,0.6782213771918015,0
0.6202119146434182,0.8318976345606313,0
0.6727792730255655,0.6012281494231067,0
1.3624538576775145,-0.48348534067040794,1
0.374284950862896,-0.29694670515960747,1
0.556801089015302,-0.3249364460565697,1
-0.5617346779888993,0.7316046261706981,0
-0.8571490385074281,0.33818099091071313,0
0.10217910435677247,-0.12555002641029608,1
0.6216092861734394,-0.4793278258478907,1
0.6900613261305814,-0.4958244132363742,1
-0.00841165617494842,0.27743265199158657,1
0.00015777165682695493,1.0318792742744483,0
1.5736747902274895,-0.30005179757635947,1
1.8932949982452432,-0.04312242533548423,1
0.1438913392074409,0.9680479612089062,0
0.13111603353577925,0.04250445363081846,1
0.4817217093608752,0.9241674937534289,0
0.9839979449989001,-0.025661701925306913,0
0.4993210151831143,1.0192490492634594,0
0.024830535077591167,0.3952957780116514,1
0.9658715925927317,0.20691190194358655,0
2.0027193181423653,0.43988566656104694,1
-0.5870320015732549,0.7278105692895916,0
0.8556934476866933,0.5190555226211083,0
0.11054616259964917,0.34874322260949586,1
-0.9722171649488187,0.4491466026572658,0
0.5840021580286351,-0.4540659942536023,1
-1.0175794471115083,0.16659182510262555,0
0.9692310994633605,0.3292598171758169,0
0.8077645784539883,-0.5772120927595367,1
-0.4337948761127378,0.884448508554061,0
1.9236135434783457,0.4129776104466116,1
0.14237338663235127,-0.1381867888304274,1
-1.0077781492420506,0.21453173563972366,0
0.9965737685046556,0.08270470053454831,0
0.5797617832005629,0.8464357195963654,0
1.0968759654315732,0.2512632456219112,0
0.758827955047761,0.5184544360764002,0
-0.1953913201312808,0.9670478814771477,0
-0.9789562821537642,0.11689697712675966,0
0.10985297903544207,0.17795104106134682,1
1.5846948752135157,-0.3470546217494561,1
0.7646242867227323,-0.5632469067992847,1
0.009938967241925174,0.22855406479988788,1
0.3110510529541731,1.002261318641002,0
0.4674700908344743,-0.3879673523480115,1
0.6728965076398934,0.7090852220833141,0
-0.9695489166167772,0.10639598890986503,0
-0.944408762291312,0.3256434645414528,0
1.795747628107993,-0.1862662846283949,1
0.3341542825164179,0.9365509090175255,0
1.9928167593499435,0.3829315339015825,1
1.5947988392125207,-0.1578438593532714,1
2.0162469171516424,0.5526568369655664,1
1.6781972308243522,-0.20366980039681706,1
1.4412929077750023,-0.5062946952481531,1
0.3831993748429515,-0.2818759584909514,1
-0.971239548032282,0.30407872940571656,0
1.9017652869893844,0.07314716928377227,1
0.08783274485604403,0.3837073748749674,1
0.6574467276369149,0.702294600287128,0
0.07272972626659643,1.034453706567862,0
0.29301309128357134,1.0192537485500817,0
0.6705581305895817,0.7899898070709604,0
1.957046794413804,0.4178473061019771,1
0.335160379149194,0.9115868530124843,0
-0.039030269449760874,0.9643855407149174,0
0.7625338441059011,0.6004576919151104,0
-0.16463035867924142,0.9949783364019298,0
0.5629104001630881,0.824719329303146,0
-0.8893922553035623,0.5327915587657532,0
1.0481906024536674,0.17727379784500347,0
-0.6141700964698624,0.9192903511528372,0
1.0058448515144003,-0.45892004327371194,1
0.8977990302829014,0.2742399316936705,0
0.8805144654149674,0.3930066544246623,0
1.1291444615900528,-0.5506423504977275,1
0.01943175449105612,0.9195726218766258,0
0.14116463128612042,0.05496539020403142,1
-0.9683285087523511,0.023190888649114692,0
0.003241041406995991,0.9976170459810219,0
0.507359684715438,0.8241182611173151,0
1.525309969569054,-0.20375419520333457,1
0.5128493958514146,-0.3672525553191773,1
0.3143137673884883,0.9969612827322846,0
1.716483804618945,-0.08545039143052108,1
1.9935909446435747,0.16340206693989612,1
-0.17950426746475784,0.9327198576993778,0
1.983320508949686,0.2894614827269568,1
0.10519250639889148,-0.08760042943495067,1
1.030110081240572,0.1624948174728105,0
0.6212615959865578,0.7774060290757897,0
-0.5821377478734124,0.8161542884441808,0
1.8563397439339417,-0.07446020431463435,1
-0.4992006414878043,0.8281978690909817,0
-0.8399620599859162,0.6242995330902957,0
0.8389496297800574,0.367235512891681,0
-0.6169322523661604,0.8775493376660273,0
0.4165599467240309,0.950779853004091,0
1.4212314703826958,-0.37135679036409,1
0.08227606423120257,-0.0015534732581186927,1
0.9303456076545825,0.2851770151052025,0
-0.6573070100516968,0.7752942855754327,0
0.7548705051753656,0.698990645154577,0
0.987778246146387,-0.5162129223598559,1
1.9452479119086397,0.07952131968931138,1
-0.4245917620139552,0.8472579598076693,0
0.8851173856563002,0.4130978487829603,0
0.35314416458709125,0.8999006725659235,0
0.9985925936970165,0.3391663024971166,0
0.9406004285840263,0.1774113680782603,0
0.9697762161158092,-0.4493062636626163,1
0.032663504238320026,0.39174430335228627,1
-0.03717220124178156,0.4037444668234785,1
1.5435098785637587,-0.3301903317247401,1
0.7856386711312573,-0.46657234045225554,1
1.9716700115626657,0.12049360500077383,1
0.13944883322401513,1.0305871292361248,0
-0.6591548045909089,0.6524601921359187,0
-0.7811817503299752,0.6454138253427264,0
-0.6919128955309755,0.7493828773153438,0
0.13028912069661142,0.0071761927359618284,1
1.9317269306350169,0.04114424179539511,1
2.0910029127082246,0.2469511472795536,1
-0.17582793926127643,0.9532849771019948,0
-0.8252234652427511,0.4185416953706365,0
2.051005615150588,0.5288757986883191,1
1.9563965709859725,0.3125447798717494,1
1.5398178809520204,-0.37316026220553133,1
0.3785741374477416,0.9786471625730896,0
1.7797382699051758,-0.1698983087872853,1
-0.07333499410979794,0.1623611408639214,1
-0.9171030337358417,0.4312891883782025,0
-0.6418600584106964,0.8485676618813939,0
0.7801511889370458,0.6963849317077748,0
0.14825193960703373,0.9499248418021982,0
1.9252288791270113,0.18565082852789402,1
-0.5561192611169147,0.8735157169872569,0
0.9858642589817299,0.23059827143881906,0
-0.9891724749520265,-0.05279147146967293,0
0.9053532652714545,0.49614361285586883,0
0.055274940640670435,0.5288691997683432,1
-0.3169146328434203,0.9317530915610686,0
1.592690941104086,-0.3248834978062054,1
0.2629038591601759,-0.13053983641516895,1
1.7830332720364757,-0.14590271371246016,1
0.24221377153578288,-0.2950212409601386,1
-0.27737561906633945,0.9844711436600806,0
0.684833009565511,0.7110403083888656,0
-0.7757423368720264,0.6952138895817156,0
1.4344394716964872,-0.40190573461827167,1
-0.1891935880897218,0.9818542988851209,0
0.22031879773421917,0.9744796637239657,0
-0.9413217870384666,0.4314926075928371,0
-0.8792759710690731,0.3699389719635491,0
0.10631826992359744,1.0448916491198932,0
-0.19717150496018698,0.9132559321296218,0
0.5013575096360645,-0.4136481921225444,1
1.0740529897251605,0.10701810720595353,0
0.16946483432374645,-0.05699859643014423,1
0.9390137634464152,-0.5351226682215642,1
0.8536483997119013,-0.5585986081636001,1
1.9428068130160798,0.4110931442063193,1
1.9251477007520676,-0.03836663621734093,1
0.5363267776090407,-0.47575379197403406,1
1.945619475992874,0.05578714140030217,1
0.08349562111542883,0.9469679276493423,0
-0.4786579214130212,0.9104052795151397,0
0.22332664918987793,1.0083987606022227,0
-0.047984832457525745,0.5538126110814425,1
1.7536515702233624,-0.27497835815537486,1
-0.3464869666172732,0.9891311046305798,0
0.7447691691451538,0.5911479982753088,0
-0.939989839423766,0.17703789475057152,0
1.9749728268660165,0.44798753247128076,1
0.918564649216754,0.5504044062471264,0
0.06277789244533266,0.2861355417541894,1
1.566824460393321,-0.23518378064804052,1
1.3064843226075267,-0.47480731248910657,1
0.09298031064864778,0.17596802073583817,1
0.897808172035106,0.34941853144061,0
0.3936372334734348,-0.25040122735601883,1
1.301193523267858,-0.5022120586229533,1
0.08636360270766691,1.047996799199317,0
-0.03511705019800995,0.9862231707560133,0
1.4336718764040712,-0.376392874789822,1
-0.08208508842110207,0.9938406288493339,0
-0.03704786305826273,1.0026512351530663,0
0.23075401791250452,-0.0067525743621289075,1
1.6931425787858987,-0.268567964729059,1
0.9311712797201291,0.5143304703336573,0
1.520431824900157,-0.4710190186620236,1
1.1074327602995475,-0.4381138996337798,1
0.6610177878762707,0.9087257785532281,0
1.648227301685898,-0.2642994898006877,1
0.9557472594025322,0.10872798915404638,0
1.3923498340133653,-0.47980352753078365,1
0.04004232244372766,0.4062834662696559,1
-0.14818335234184415,1.0291605418783507,0
0.4584655796814947,0.8059985290553755,0
0.5190041152886996,0.7989303890455872,0
0.9309776930495065,-0.42747021993718926,1
0.9414663511885556,0.17670740517962044,0
-0.8127920305348889,0.6278094158994215,0
-1.000035343870789,0.37026321492630354,0
-0.5052986723177316,0.8833351194043733,0
1.89239657953056,0.08740126688520031,1
2.0176249418667127,0.4234603464350497,1
0.9308563005898814,-0.4534158687187531,1
0.6134519653282293,-0.3452337045315717,1
1.3713220804916553,-0.4049377681032886,1
0.8983590692011979,0.4826347782119601,0
0.5194501040464633,-0.4135023262954334,1
0.026253669153619326,1.0089208280249404,0
0.06750965759441595,0.12117612941368838,1
-0.7737937250743905,0.5738108509017477,0
0.4183845402929266,-0.3857273485847372,1
-0.8096797119040224,0.5867635292258148,0
1.6978700188413005,-0.19758482091211982,1
0.39279077426201503,-0.3530549529725067,1
-0.9082420714362734,0.4803260597159455,0
0.010844005995561621,0.3680592879242802,1
0.21908428524022677,-0.15335064089778924,1
-0.819198703880238,0.3751452885221883,0
-0.7051838462893161,0.6178828377440363,0
0.45231432023154683,-0.4549680116338456,1
-0.940198959099865,0.1290915352343393,0
0.7472328051915865,0.6151878116969105,0
-0.8344948699861295,0.19569955823030644,0
0.4917722242344452,0.8130325348901106,0
-1.0161632589157688,0.16420458398160875,0
0.9520228024853447,-0.6004120990795714,1
0.7661377050899726,-0.4845814720528848,1
1.4456412508316547,-0.3524821240054577,1
0.04856370290378252,0.1569130342424094,1
-0.9739140540215189,0.1850531033838623,0
1.9895181905236239,0.3960482053530874,1
0.21787833995020064,1.0455314167840157,0
0.7800041981169972,0.5456451837409881,0
1.7644006500267184,-0.17539248945621527,1
0.764542323448138,0.6375431382091307,0
1.5695511620477105,-0.21968832579025827,1
-0.9082471519866938,0.41193570042754385,0
0.7710245984124371,0.6237511673294445,0
0.8259171819157222,0.5037339929082918,0
0.496789558826919,-0.3680780669965782,1
0.10939295513690517,0.05647910420426838,1
-0.08521606216853148,0.3543819020275436,1
-0.7238773563728377,0.4766062083760802,0
2.042877200964672,0.38489675284794256,1
1.5084268040935667,-0.35985293798243834,1
-0.1424261806865506,0.9756531330358095,0
0.9660691858936117,0.4179431861994744,0
-0.9949746871200634,0.020135834659748088,0
0.1261619186838887,0.9134640227440936,0
1.3863220526341233,-0.4049309684290262,1
0.0856129813411512,0.14918799531184432,1
0.08217868252917666,0.15782090816945504,1
1.9735641152791454,0.5327309799255034,1
0.22990180291252127,-0.15527102629063655,1
1.722115262166361,-0.275450934407962,1
1.9667022278341504,0.05842564869822141,1
1.9415736811503603,0.27085854190239134,1
0.8560090993797087,-0.4804882463967225,1
-0.8235496263896845,0.5090566875028812,0
0.8401535596500875,0.4307911570790047,0
0.07548661390496489,0.2022897039914065,1
0.5730321693255216,-0.31251536098297156,1
1.9371465711271767,0.200163798101085,1
-0.3345117758869802,0.9537214999651678,0
0.6374025473317445,-0.45687076283413924,1
-0.7569995520421329,0.6791649516857314,0
0.738359373932892,-0.5047705887171495,1
0.783792677098944,-0.4875548902096282,1
-0.4656920717511787,0.9065462201881215,0
-1.0266474687446765,0.20989225901018616,0
0.01414795348215914,0.9845962827583616,0
0.44331463881395616,-0.18405212619708358,1
1.163613205040086,-0.5522497715166816,1
-0.031022437612871684,1.0506953267244665,0
-0.13407318569165494,1.0248325126986257,0
1.3523978245651536,-0.3955952865303324,1
0.7086351303259819,0.6675320220626246,0
-0.9541763729959578,0.2478594896845352,0
0.01728837820902976,0.10856127583973403,1
-0.20072994386204915,0.8907983436048797,0
2.017257617306882,0.4409753915406625,1
1.627707605437789,-0.22355990705614157,1
-0.9453702270117782,0.22940584429396793,0
0.4819696446022354,0.890336060578241,0
1.0287641559166059,-0.4009329093618273,1
1.0260326735404754,-0.4356904055107992,1
-0.8630198572728779,0.5172409351604085,0
-1.0514614970444016,0.020831424969588296,0
-0.6400344244033658,0.810297200017809,0
-0.9341963054145898,0.15919992378150477,0
0.9926090984536822,0.0023236786918007474,0
0.1658453257688491,-0.11440611058626779,1
1.2131975548009502,-0.4340567705484713,1
1.2421420608448255,-0.4360883131015935,1
0.13495459955862746,1.0024195846282205,0
0.8372288518328151,0.5451791565542422,0
0.6482704441792198,0.7082341033374067,0
0.09254981915498901,0.008830711160172533,1
0.48820338258548485,0.9646536347071052,0
2.048165173730154,0.4444250274409749,1
1.3746173621102833,-0.3603450628167057,1
1.8736070277807864,-0.13596078236655756,1
0.9926767160059626,-0.5880810405225149,1
1.6260569384422765,-0.3234444103078245,1
0.020110645932710097,0.9454631584986704,0
0.4871229681138556,0.8547931203739537,0
-1.041518857618837,0.04968537902077955,0
0.9980508751011133,0.1602361314912013,0
0.08279008651699678,0.20836641291084984,1
1.8750512144286278,-0.0005246813190734681,1
-0.9415057115632155,0.35385611489054386,0
1.0783406946139829,-0.5478109578530025,1
0.9846560991489143,0.05324878218671303,0
0.8746739264318459,0.5665969848076396,0
0.10977480632227934,0.14420803375233548,1
0.12110554106012258,1.0350154968313516,0
0.3652955006086631,0.9155544943823647,0
-0.9574159790618012,0.25751245169315884,0
0.7993721006850574,-0.4315236087948822,1
1.6602602209900237,-0.2725844174121989,1
0.029415394675782486,0.9956134382515909,0
1.4737706297229034,-0.42402323378309165,1
0.5679232846487168,0.7883901342621781,0
0.15812694034701177,0.9797719000706803,0
1.6294166867345656,-0.2362176137164777,1
-0.8397481671106665,0.47378561908663475,0
-0.30961976222677784,0.9220070548758157,0
0.8723376798118103,0.2763144558984054,0
0.5919745524535123,-0.3697292061247265,1
0.48196367491502073,0.7956837351601299,0
-0.8932095744336677,0.3608692563636259,0
0.84923551279864,0.4467310261820094,0
1.9494676972017462,0.4166295541589074,1
1.953712820436651,0.10195505932501048,1
-0.7295144402949755,0.6944171396863866,0
0.8812281463937381,0.5637258781055835,0
0.5241436114784962,-0.3011241616421172,1
1.2977464657342235,-0.4703260294527674,1
0.038521830058337904,0.06637042088205478,1
-0.8727496435690901,0.34794254869823366,0
0.8832657003690781,0.5015521077796503,0
0.5579037027463803,-0.4936365164839634,1
1.4116118447362895,-0.4222614823813706,1
0.9860632846191911,0.04547102121634794,0
-0.5021384442709869,0.8256310083580402,0
0.09196844128960001,0.10391521151725783,1
0.3199232730544495,-0.3540748870536363,1
-0.8086846945218756,0.48706136963545493,0
0.2734993927098297,-0.3542108676256973,1
1.4777545204830627,-0.29797531908453295,1
-0.17532378172214177,1.0050452022212395,0
1.987778351327349,0.39161062130993907,1
-0.015158292493269901,1.0405047289513638,0
0.8434020911214823,0.5857574929416658,0
0.06876119482733863,1.0285133416183845,0
0.22288435099412734,0.992929045697345,0
1.7754188677478342,-0.04694757274441562,1
-0.8848228115179892,0.5083530351851593,0
1.2205262450763938,-0.5537339499138687,1
0.4264040516597323,0.9341647795691848,0
1.6096240020194532,-0.2476821442405025,1
1.9656229633723588,0.34217147668189335,1
0.7112894923743244,-0.47160882138010696,1
-0.14359132976826589,0.9667764736349366,0
-0.3720814356918446,0.8759994664464037,0
-0.45186751783846585,0.8435916404546148,0
-0.5632663194720344,0.7513445406789881,0
0.6458753690931915,-0.3589231144870195,1
0.11035753949606472,-0.11027821797396241,1
1.3671306374698657,-0.3259276487783367,1
-0.6204262169309629,0.6534433518955033,0
1.7941909523137798,-0.16548672583606108,1
1.3879770538674272,-0.39664639491247616,1
0.9801891072550225,-0.5224853803615882,1
0.32130680743550644,-0.21078987764744733,1
0.7894323942334867,0.572901339816325,0
0.1262332026654031,0.9813681279348865,0
0.9951016069425246,0.22247787782327,0
1.0070196112774206,-0.4587086476376259,1
1.9413485729562663,0.12576368158767967,1
1.9442895365521726,0.23926882848768116,1
-0.2999332072400371,0.8703750135562565,0
0.04844615797648669,0.12202360376651575,1
1.2512257089130667,-0.5168692774278946,1
1.7795805055084974,-0.08705153156646848,1
1.8238688780078947,-0.12687816136749114,1
-0.2902262114870463,0.9918890126519492,0
0.001253300678291448,0.2623581961955007,1
0.116220160286436,-0.0885889905435818,1
1.91455445881274,0.03749070215845773,1
0.05143556222592411,0.24871871279047408,1
0.4558648728087603,-0.4162285146823898,1
-0.6939080054538485,0.6907364104475153,0
0.299516103392792,-0.2205516074103048,1
0.13131822533968546,0.9872564363961367,0
1.4035722961095913,-0.45042897309466795,1
0.6578274119332551,-0.47230520487481514,1
1.1411163127587993,-0.4039846602520035,1
-0.3508780273570024,0.9536254556618124,0
1.1124629291368844,-0.43430323145176164,1
1.9384419144832268,0.06221362077016706,1
-0.868120176153781,0.43295434335809857,0
-0.7597648063174858,0.7350836902211024,0
-0.9837575780330344,0.364034423538056,0
-0.7464509256305696,0.5925729927677204,0
0.18676549771157416,-0.1262724890958939,1
-0.435433559897157,1.0169727947350202,0
0.056639219263938244,0.20656346033256084,1
0.2908504772122209,0.8107726209431707,0
0.20862120371970266,-0.22201977598606976,1
-0.984953795918719,0.04333446046032262,0
-1.0042820662663168,0.07960106304966544,0
0.0038115903546544552,0.17632932827012843,1
0.249701786921129,-0.18655699066061082,1
1.0979752444186366,-0.5785063118431786,1
0.6418327096339423,-0.5253339887788199,1
1.8773923456941108,-0.15993860950873856,1
-0.28069392445664304,0.9772039377466257,0
-0.770860740197433,0.6402163891932304,0
0.8317487700492873,0.5710391206662729,0
0.8070011123998397,0.623570975275693,0
0.946183721324639,-0.5194777525358818,1
0.050540321242628916,0.39988894697830785,1
0.9626435303317715,-0.4530574735643579,1
0.07056288891648518,-0.003436865092561428,1
0.24855934237963911,-0.35713346946157687,1
1.5040422453758153,-0.4517127631204225,1
-0.939617260234131,0.4354725573075337,0
-0.8235675594932725,0.5664451754813263,0
0.801722631220207,0.6188553101968965,0
0.81029976789425,0.3845360690320644,0
0.6877098380556016,-0.484897464274238,1
-0.8465442074486973,0.5068313839379324,0
1.5205209845546743,-0.3371889015706575,1
0.13792934685523964,0.931230283208312,0
-0.4464257790575368,0.8633423515028195,0
-0.4067512349914204,0.8482614707430509,0
1.878926440135029,0.08147732218363436,1
1.6019268127448973,-0.289227719098519,1
0.919166285469487,0.41390102133777107,0
0.10684181596960582,0.28782609435879436,1
-0.12617224409864675,1.0118123458143635,0
0.897388726359132,-0.4802619259537668,1
1.048660800887127,0.14185344354804044,0
0.10386576350330196,0.07760284825464224,1
1.6993054423073386,-0.24502104605965047,1
0.4444042278026628,-0.3240398616504674,1
-1.0722360807420077,0.26040255919226063,0
1.999133284586303,0.26979363521022864,1
1.9824306999737047,0.23964589693516622,1
-0.017852149796007622,0.44332384095643756,1
0.16934765918255698,-0.049796676557284564,1
-0.6621318799876256,0.7758570302957597,0
1.8747245251049895,0.22906542107179673,1
0.9212434101113067,0.3008536186296681,0
-0.5476311661170981,0.8622731307760492,0
-0.6082910453170071,0.8625757774965835,0
0.06713230271975039,0.9882018260258006,0
0.5345292240540556,0.8160742721514126,0
0.8326802573348107,0.5667791389092312,0
0.7184447515889104,-0.5506428032850345,1
1.0231447003941487,-0.581750389394294,1
0.09719562576497631,0.3046282344927705,1
-0.5626913800136363,0.8879157967548567,0
1.777133385171505,-0.14629514601123805,1
0.7956890681385128,0.7391951521057918,0
0.06821181362508973,0.2959306874830527,1
0.7419070839717207,0.5654907393803383,0
1.7257649742336962,-0.2778385813455101,1
1.8487179166483796,0.09494138096472848,1
0.8490448037155138,0.5577849091704539,0
0.7018854936813703,0.66951671171426,0
0.8780969504403464,0.49601598111491296,0
1.9003745085062762,0.04338886164587834,1
0.18884813260789715,-0.056200551673498585,1
0.6335437083136558,0.6992346165264045,0
0.31145085098794667,0.9540177806236947,0
0.9995724379741933,0.14206190948873113,0
-0.05469767946718379,0.45560986621242205,1
0.514145435843448,0.8552832746062796,0
-0.9675240429538728,0.45228280567943735,0
1.0964337050903847,0.1324056597768881,0
0.8673204453653347,-0.4322618257791089,1
1.930318992981638,0.28655844588503443,1
0.8120874748053424,-0.4678387698231225,1
0.08096400958926658,0.15234897357437616,1
0.22560724601962692,1.0484969170752527,0
0.8936823292688089,-0.5591659831088729,1
0.7051692864675712,0.7277845742504057,0
-0.26256773417298007,0.9350683969619766,0
2.038185255108412,0.44844458301222667,1
0.23574588499442795,0.0037140739724620727,1
-1.0547205792362848,0.04409807100565757,0
0.26020993731813435,-0.04127473790267057,1
0.3178343915941181,0.9969466627536162,0
0.9630200853605854,0.2886106095284657,0
-0.03894126885050546,0.2280417447810431,1
-0.7098301650376279,0.754345512066875,0
0.3357423642475554,-0.26815593117439246,1
1.8851481934807548,0.0020162618160983192,1
1.9121775752983436,-0.04631594315065344,1
1.8845498982373192,-0.030403070580496946,1
0.04628910789010666,0.2692801085808205,1
-0.9515767089104878,0.3045035764251642,0
1.460854380989091,-0.3482665159263707,1
1.8760542942649832,-0.12962166186614968,1
-0.8809841605837553,0.5282129333729323,0
1.1577111887091458,-0.536895628072114,1
0.6832288489447125,0.7617620197697996,0
0.6232660986797481,-0.47574671592665446,1
1.9594027338936288,0.016049338900857912,1
1.8852783431155913,0.10061417946155385,1
-0.9998391276662505,0.03700361560406368,0
-1.0572867585787336,0.2080774132957278,0
0.5957179808083789,-0.4597643620629701,1
1.9326131248070193,0.30513253475633695,1
0.5897567865652962,0.8860156860236866,0
0.5665801207323794,-0.373896171184344,1
0.46874004576849077,-0.29602342654978614,1
1.0342083207872783,0.32496185957548335,0
0.9716228783310921,0.09147205117006242,0
0.5785326555370731,0.8050521347866321,0
0.03728895619526201,0.2382848484960156,1
-0.9993451176980144,0.06411437640207945,0
1.1486509494400388,-0.48287987324945664,1
0.8812783822345854,0.4763031934540164,0
0.7418963417002221,0.5861284736309369,0
2.0007012252904737,0.20228941570808237,1
0.5917664625184165,0.7667823005424129,0
0.48769648991767844,0.8584028183366752,0
0.980093410362221,0.22200015618067712,0
-0.835600501057157,0.6538255153741405,0
1.75953683722065,-0.2045413704160173,1
-0.6472636720627483,0.8361261919912956,0
0.3376847173949181,0.9653162189884453,0
-0.3801721004281115,0.8966570209492283,0
0.7845207012990947,0.4564715401041185,0
2.0579709680642164,0.42475019141882564,1
1.48730981188672,-0.5279251187280642,1
0.27166897986476446,-0.1918734199390647,1
-0.8772828430794825,0.3171208095388204,0
0.9860145166321677,-0.48274222109454157,1
0.1600461321068395,-0.0938616288061906,1
0.4226743378514178,-0.16721579416210888,1
1.0379354575551007,0.07207467079851332,0
1.0451991758487709,-0.40294126249172113,1
0.8858414277538222,0.648096988103451,0
0.31744470916462647,-0.1612327656603184,1
1.1746998653081797,-0.4358419670854308,1
-0.9953661166076623,0.24908138907945565,0
0.04802965200995203,0.16953298198463396,1
0.20726557847751662,-0.09006781093160823,1
-0.8800222558047186,0.6122362440415512,0
0.5683374342857244,-0.45525897338904353,1
0.8501471721413151,0.5356062963019325,0
-1.0452921113584976,-0.023613228229204697,0
1.5730256768697677,-0.24379134389987567,1
0.47143157026290283,-0.2932860098559745,1
0.17179575474808567,0.9648500349227671,0
0.6906675078176177,0.7737881612027991,0
1.4636326255341736,-0.24474324533873015,1
-0.2543074261575995,0.9978221683140832,0
-0.7905096392712129,0.5376961967371101,0
0.7255270588523032,-0.4386493113444313,1
0.3231405374064234,0.984510015412058,0
1.663424190556393,-0.18234255381141323,1
1.4096569674413912,-0.4320841561020723,1
0.8323068457563353,0.44837765086619485,0
1.8225263654035022,0.00829665229259903,1
-0.877316090967271,0.3661908290096469,0
1.7372755706128935,-0.28089846102198734,1
0.31955102141380837,0.9353768889386928,0
-0.49682666678771803,0.9241301241927422,0
-0.29202352985954894,0.9905909291801407,0
1.384671997104968,-0.40445565631222097,1
1.2334624587964533,-0.4235398796488544,1
0.42734900642795237,0.8799256100758904,0
-0.014357712914087883,0.22001216901860524,1
1.0101398770990502,-0.4764542399752639,1
1.3932774143080808,-0.4002651251766257,1
1.004692867545587,0.08468897464082917,0
0.9541616463943945,-0.4645431945419676,1
0.22312401775358115,0.9676524980085817,0
-0.019096096578268433,0.4305587740764816,1
